,0,1
219,드라마,0.2586008171816681
220,인강,0.06762595262499634
221,수업,0.3442576821558845
222,산만하다,0.1139681856790148
223,편이,0.7327862254284622
224,그렇다,0.9365383468995411
225,외국어,0.1139681856790148
226,공부,0.3442576821558845
227,오히려,0.5029793682911676
228,집중,0.9248006867645364
229,기분,0.8586465692040652
230,새롭다,0.8586465692040652
231,사다,0.462193669923678
232,너무,0.6375285365911242
233,기대,0.6684677041412295
234,구매,0.9476409850734162
235,주소,0.06762595262499634
236,안녕하다,0.8941369789117043
237,아모,0.06762595262499634
238,오랜,0.682172128781516
239,해봤다,0.9596341995840739
240,일이,0.7975236176867837
241,갑자기,0.2586008171816681
242,슬럼프,0.06762595262499634
243,오다,0.9741923779049857
244,머릿속,0.2265270184299972
245,오래간만,0.06762595262499634
246,저번,0.2887452329537216
247,디자인,0.9666755768150631
248,훨씬,0.8586465692040652
249,바로,0.9945501602963954
250,담다,0.9928261944993931
251,거실,0.6684677041412295
252,장식,0.5222478737256987
253,별도,0.48297750322482474
254,느끼다,0.9558303915696821
255,어울리다,0.682172128781516
256,블랙,0.19215139521551028
257,꼭꼬핀을함,0.06762595262499634
258,주다,0.9956750254885613
259,이미,0.5587517853469706
260,박히다,0.3699888229893131
261,걸다,0.9540778819830031
262,놓다,0.9988890864021303
263,꼭꼬핀,0.2265270184299972
264,요런,0.462193669923678
265,선택,0.9603647032481445
266,반짝반짝하다,0.5029793682911676
267,주름,0.06762595262499634
268,쉬다,0.8365601499318419
269,생기지,0.1139681856790148
270,브릭,0.5029793682911676
271,원단,0.2265270184299972
272,큐빅,0.9729815744839689
273,아주,0.9476409850734162
274,까지만,0.19215139521551028
275,일주일,0.5927801081734089
276,걸리다,0.9956750254885613
277,물론,0.7327862254284622
278,중간,0.9558303915696821
279,시간,0.4556623756175274
280,따지다,0.1139681856790148
281,성품,0.9919262409829579
282,특히,0.8254707984488924
283,최대,0.19215139521551028
284,구성,0.8164592749579694
285,원활하다,0.1139681856790148
286,라인,0.540825949421532
287,유용하다,0.440572377422373
288,불편하다,0.3442576821558845
289,핀셋,0.682172128781516
290,저걸,0.15492608708148994
291,뭐라다,0.3699888229893131
292,보호대,0.1139681856790148
293,손가락,0.15492608708148994
294,여전하다,0.2265270184299972
295,조금,0.991278398930818
296,숫자,0.9942171199892988
297,어마어마하다,0.15492608708148994
298,반절,0.1139681856790148
299,남아,0.440572377422373
300,여유,0.7773161215193017
301,엄청,0.9758658214325979
302,주기,0.31722961605146166
303,가로,0.540825949421532
304,고요,0.3442576821558845
305,보시,0.6396846192893814
306,요전,0.394551111674904
307,그중,0.2586008171816681
308,보기,0.7875832009477024
309,디테,0.394551111674904
310,힘들다,0.8941369789117043
311,그래도,0.8875396677048659
312,수월하다,0.5587517853469706
313,접착,0.9954532389085001
314,강하다,0.5222478737256987
315,떨어지다,0.9288411178634198
316,적다,0.7975236176867837
317,모두,0.9699190733962261
318,차주,0.06762595262499634
319,본격,0.6089412594195188
320,겁니다,0.2265270184299972
321,담기다,0.8806972962226735
322,지퍼,0.8662563043938509
323,기호,0.9666755768150631
324,미리,0.6089412594195188
325,그리다,0.8164592749579694
326,핑크색,0.5222478737256987
327,고무,0.19215139521551028
328,해주다,0.9662236467731714
329,영상,0.8806972962226735
330,알다,0.991278398930818
331,커터,0.06762595262499634
332,조금씩,0.9997280712775203
333,자르다,0.5760595744474345
334,주시,0.3699888229893131
335,요한,0.15492608708148994
336,뜯다,0.7444589020557355
337,버리다,0.9476409850734162
338,먼지,0.7207342751315938
339,하루,0.9942171199892988
340,만에,0.7207342751315938
341,어렵다,0.9895716140287164
342,달라붙다,0.462193669923678
343,마지막,0.7207342751315938
344,솔직하다,0.7557641397667407
345,대충,0.3442576821558845
346,스러운,0.2586008171816681
347,크다,0.9572742933626134
348,반사,0.462193669923678
349,장난,0.5222478737256987
350,완전,0.9181726538604157
351,반짝반짝,0.9852175891575298
352,몇몇,0.1139681856790148
353,불량,0.6245683782587531
354,펴다,0.5587517853469706
355,기도,0.8662563043938509
356,뭔가,0.9632482577667502
357,보람,0.3442576821558845
358,고생,0.2887452329537216
359,다시다,0.19215139521551028
360,다짐,0.15492608708148994
361,고이,0.19215139521551028
362,모시다,0.15492608708148994
363,리뷰,0.8586465692040652
364,다시,0.9988890864021303
365,블로그,0.7444589020557355
366,원평,0.5927801081734089
367,동해,0.6245683782587531
368,해당,0.9181726538604157
369,업체,0.9004942278113564
370,또느,0.5927801081734089
371,서비스,0.8254707984488924
372,유언,0.5927801081734089
373,작성,0.978574473808037
374,니다,0.5760595744474345
375,블로거,0.1139681856790148
376,빠지다,0.9432488518946472
377,어머님께,0.06762595262499634
378,열심히,0.9518337243753356
379,재미있다,0.9596341995840739
380,호기심,0.19215139521551028
381,하고,0.7753429326074236
382,성취,0.978574473808037
383,초집,0.2586008171816681
384,생각,0.7554020532969761
385,안나,0.440572377422373
386,주문,0.9004942278113564
387,기적,0.2586008171816681
388,신제품,0.5029793682911676
389,출시,0.48297750322482474
390,고르다,0.9982850048343068
391,고민,0.8875396677048659
392,일단,0.9004942278113564
393,러블,0.15492608708148994
394,꽃다발,0.1139681856790148
395,정독,0.1139681856790148
396,근데,0.8736046540313643
397,보고,0.9933001263511092
398,금방,0.8507695125541248
399,따르다,0.9729815744839689
400,충분하다,0.6543112147443059
401,개다,0.5029793682911676
402,거치다,0.2887452329537216
403,제품,0.853289686801885
404,조화,0.3442576821558845
405,퀄리티,0.9689901998504764
406,역쉬,0.1139681856790148
407,재료,0.9518337243753356
408,꺼내다,0.8662563043938509
409,당황,0.3442576821558845
410,필요하다,0.9956750254885613
411,가모,0.06762595262499634
412,세트,0.9066162126387732
413,라서,0.9338525384780147
414,알맞다,0.41804968358703215
415,이제,0.9811101129937013
416,하이라이트,0.1139681856790148
417,키트,0.8254707984488924
418,에펠탑,0.2586008171816681
419,공개,0.1139681856790148
420,핑쿠핑쿠,0.06762595262499634
421,두번째,0.440572377422373
422,열기구,0.06762595262499634
423,늘다,0.6396846192893814
424,에요,0.9558303915696821
425,이유,0.6543112147443059
426,서구,0.1139681856790148
427,이왕,0.2586008171816681
428,와의,0.19215139521551028
429,추억,0.31722961605146166
430,파리,0.2265270184299972
431,다녀오다,0.19215139521551028
432,기억,0.5222478737256987
433,심지어,0.31722961605146166
434,무지개,0.2265270184299972
435,넘다,0.9558303915696821
436,캔버스,0.9032873658115018
437,따로,0.9236158092529919
438,구입,0.682172128781516
439,장점,0.5927801081734089
440,은근,0.6684677041412295
441,비싸다,0.06762595262499634
442,크기,0.9666755768150631
443,덜덜,0.19215139521551028
444,어머님,0.1139681856790148
445,께서는,0.1139681856790148
446,살다,0.5927801081734089
447,쓸다,0.6245683782587531
448,역시,0.7975236176867837
449,모든,0.6954411975710928
450,주의,0.6684677041412295
451,사항,0.462193669923678
452,읽다,0.5760595744474345
453,스타,0.19215139521551028
454,뜨다,0.5029793682911676
455,쓰이다,0.5927801081734089
456,요트,0.440572377422373
457,덜다,0.7327862254284622
458,나중,0.7667130575285024
459,모자라다,0.5222478737256987
460,귀찮다,0.41804968358703215
461,줍다,0.7667130575285024
462,구슬,0.31722961605146166
463,가운데,0.3442576821558845
464,팔이,0.06762595262499634
465,들러붙다,0.06762595262499634
466,난리,0.462193669923678
467,후회,0.1139681856790148
468,짜이다,0.1139681856790148
469,티남왜케,0.06762595262499634
470,바들바들,0.06762595262499634
471,어색,0.1139681856790148
472,그런데,0.682172128781516
473,안방,0.15492608708148994
474,인테리어,0.853289686801885
475,소품,0.9558303915696821
476,활용,0.8875396677048659
477,신랑,0.3699888229893131
478,함께,0.9473708232739849
479,집안,0.5760595744474345
480,내력,0.06762595262499634
481,이라고,0.6245683782587531
482,서다,0.7557641397667407
483,어디,0.8071461905567477
484,식겁,0.06762595262499634
485,현재,0.3699888229893131
486,진행형,0.06762595262499634
487,거의,0.8341882927742957
488,반사율,0.5222478737256987
489,높다,0.8662563043938509
490,반짝,0.682172128781516
491,이웃,0.3442576821558845
492,꼴딱,0.06762595262499634
493,새우다,0.1139681856790148
494,차다,0.9596341995840739
495,헤어,0.2586008171816681
496,나오다,0.9999275119461402
497,인가,0.3699888229893131
498,심심하다,0.8426189227756938
499,하윤,0.06762595262499634
500,미니미,0.06762595262499634
501,도전,0.9386538886032838
502,며칠,0.540825949421532
503,찾다,0.9507764154288855
504,검색,0.3442576821558845
505,오프라인,0.19215139521551028
506,숍들,0.06762595262499634
507,찾아보다,0.5927801081734089
508,밖에,0.6954411975710928
509,이라는,0.6245683782587531
510,마련,0.15492608708148994
511,만세,0.06762595262499634
512,외치다,0.1139681856790148
513,풍경,0.540825949421532
514,시리즈,0.6543112147443059
515,산토리니,0.2265270184299972
516,가보다,0.2265270184299972
517,하얗다,0.3442576821558845
518,골목,0.06762595262499634
519,파란,0.2586008171816681
520,지붕,0.06762595262499634
521,엽서,0.19215139521551028
522,에서도,0.708290429257819
523,유명하다,0.440572377422373
524,여행지,0.06762595262499634
525,잖다,0.19215139521551028
526,집콕,0.9164839224076567
527,지겹다,0.15492608708148994
528,바다,0.2265270184299972
529,절로,0.2887452329537216
530,힐링,0.7327862254284622
531,전해지다,0.06762595262499634
532,예쁘장하다,0.06762595262499634
533,박스,0.9386538886032838
534,개봉,0.6396846192893814
535,전용,0.7557641397667407
536,전인,0.06762595262499634
537,특이하다,0.15492608708148994
538,특성,0.19215139521551028
539,꾹꾹,0.6684677041412295
540,누르다,0.9942171199892988
541,튼튼하다,0.5029793682911676
542,변신,0.1139681856790148
543,엄지,0.15492608708148994
544,으로는,0.6684677041412295
545,철제,0.5222478737256987
546,고리,0.8341882927742957
547,수평,0.7975236176867837
548,이루어지다,0.19215139521551028
549,챙기다,0.5029793682911676
550,가족,0.7207342751315938
551,보내다,0.9965365611888762
552,이쁘다,0.991278398930818
553,감동,0.2887452329537216
554,받다,0.8986992361828593
555,빠르다,0.8736046540313643
556,반듯하다,0.2265270184299972
557,만들다,0.9121804741323383
558,구경해,0.1139681856790148
559,자위,0.06762595262499634
560,알파벳,0.7773161215193017
561,색상,0.9558303915696821
562,위해,0.9004942278113564
563,필름,0.9558303915696821
564,지도,0.1139681856790148
565,제거,0.5927801081734089
566,걷다,0.440572377422373
567,그만하다,0.2265270184299972
568,덮다,0.7773161215193017
569,주가,0.15492608708148994
570,흐르다,0.2887452329537216
571,거뜬하다,0.15492608708148994
572,가장자리,0.31722961605146166
573,하나,0.6295437015858492
574,색상표,0.5222478737256987
575,연두색,0.2586008171816681
576,손목,0.19215139521551028
577,자꾸,0.48297750322482474
578,닿다,0.2586008171816681
579,이에요,0.991278398930818
580,고체,0.5029793682911676
581,고트,0.2586008171816681
582,주심,0.1139681856790148
583,집다,0.7667130575285024
584,좁다,0.2265270184299972
585,컬러,0.9877036625016702
586,섞이다,0.462193669923678
587,무한,0.2586008171816681
588,반복,0.7975236176867837
589,진짜,0.9988954411781475
590,힘드다,0.5222478737256987
591,어느,0.8071461905567477
592,무더기,0.1139681856790148
593,재미나,0.2586008171816681
594,바로바로,0.394551111674904
595,동봉,0.5222478737256987
596,기한,0.15492608708148994
597,진도,0.48297750322482474
598,가다,0.8069802803811137
599,팍팍,0.48297750322482474
600,나가다,0.9954532389085001
601,개인,0.7773161215193017
602,흐트러,0.1139681856790148
603,적당하다,0.5760595744474345
604,트레,0.440572377422373
605,이를,0.48297750322482474
606,준비,0.9856723066049164
607,좌우,0.7557641397667407
608,조심조심,0.19215139521551028
609,흔들다,0.9956750254885613
610,일렬,0.540825949421532
611,세우다,0.6396846192893814
612,상태,0.7327862254284622
613,삐뚤다,0.48297750322482474
614,걱정,0.9758658214325979
615,번만,0.15492608708148994
616,하나로,0.2586008171816681
617,해결,0.19215139521551028
618,능력,0.06762595262499634
619,생기다,0.9758658214325979
620,들이다,0.7875832009477024
621,건데,0.3442576821558845
622,휴일,0.15492608708148994
623,아침,0.3442576821558845
624,딸도,0.2265270184299972
625,신나다,0.19215139521551028
626,어제,0.2265270184299972
627,타임,0.462193669923678
628,얼마나,0.708290429257819
629,싫다,0.3442576821558845
630,결국,0.440572377422373
631,오늘,0.9236158092529919
632,점심때,0.06762595262499634
633,언제,0.7875832009477024
634,지루하다,0.6954411975710928
635,짜증,0.2265270184299972
636,나기,0.06762595262499634
637,멀리,0.41804968358703215
638,푸른,0.2887452329537216
639,전부,0.5587517853469706
640,사르르,0.1139681856790148
641,녹다,0.06762595262499634
642,자연,0.2586008171816681
643,조명,0.5587517853469706
644,더하다,0.31722961605146166
645,더더,0.2586008171816681
646,커팅,0.394551111674904
647,전문,0.2887452329537216
648,다르다,0.9288411178634198
649,사소하다,0.06762595262499634
650,센스,0.462193669923678
651,기존,0.440572377422373
652,수납,0.15492608708148994
653,장이,0.06762595262499634
654,선반,0.19215139521551028
655,생략,0.06762595262499634
656,아무,0.7975236176867837
657,침실,0.06762595262499634
658,아무리,0.2265270184299972
659,많아지다,0.6684677041412295
660,이왕이면,0.15492608708148994
661,일상,0.41804968358703215
662,라면,0.462193669923678
663,비추다,0.2586008171816681
664,고만,0.06762595262499634
665,이신,0.19215139521551028
666,십분,0.06762595262499634
667,무료,0.7444589020557355
668,제공,0.9004942278113564
669,내내,0.3699888229893131
670,지난,0.31722961605146166
671,주말,0.7975236176867837
672,만들기,0.7875832009477024
673,좋아하다,0.9689901998504764
674,보름,0.1139681856790148
675,짜다,0.9877036625016702
676,다이소,0.2265270184299972
677,사서,0.3442576821558845
678,앉다,0.8341882927742957
679,꼼지락,0.2265270184299972
680,인지,0.708290429257819
681,그때,0.41804968358703215
682,작고,0.2586008171816681
683,딱하다,0.31722961605146166
684,이미지,0.5927801081734089
685,간단하다,0.9004942278113564
686,신기하다,0.5587517853469706
687,아이템,0.5927801081734089
688,클래스,0.41804968358703215
689,어린이,0.5029793682911676
690,인증,0.2887452329537216
691,동안,0.7975236176867837
692,찾아다니다,0.06762595262499634
693,안전,0.15492608708148994
694,무려,0.440572377422373
695,이어서,0.3699888229893131
696,거듭,0.06762595262499634
697,포니,0.15492608708148994
698,장애,0.15492608708148994
699,어쩜,0.2887452329537216
700,귀엽다,0.8941369789117043
701,핑크,0.6089412594195188
702,유해,0.15492608708148994
703,성분,0.2586008171816681
704,제로,0.2265270184299972
705,패키지,0.7875832009477024
706,가격,0.5222478737256987
707,마저도,0.1139681856790148
708,착하다,0.2887452329537216
709,확인,0.9993803198651294
710,예요,0.8736046540313643
711,영롱하다,0.462193669923678
712,홀로그램,0.1139681856790148
713,컷팅되어,0.1139681856790148
714,반하다,0.2887452329537216
715,만지작,0.1139681856790148
716,펜촉,0.41804968358703215
717,특별하다,0.5222478737256987
718,기술,0.3442576821558845
719,없이,0.991278398930818
720,호기롭,0.15492608708148994
721,혼자,0.8507695125541248
722,매번,0.3442576821558845
723,손바닥,0.2887452329537216
724,보고서,0.19215139521551028
725,더니,0.19215139521551028
726,이틀,0.5927801081734089
727,블링블링,0.5222478737256987
728,에겐,0.15492608708148994
729,벅차다,0.15492608708148994
730,엄마,0.9386538886032838
731,날때,0.394551111674904
732,마다,0.9997182139487562
733,마주,0.2265270184299972
734,도와주다,0.462193669923678
735,서도,0.5760595744474345
736,곧잘,0.1139681856790148
737,해내다,0.540825949421532
738,잡기,0.2586008171816681
739,도톰하다,0.2586008171816681
740,만들어지다,0.48297750322482474
741,포함,0.5587517853469706
742,네모,0.3442576821558845
743,복잡하다,0.5760595744474345
744,손재주,0.462193669923678
745,커다랗다,0.2265270184299972
746,취향,0.6543112147443059
747,두다,0.9473708232739849
748,중하,0.1139681856790148
749,목도,0.31722961605146166
750,아프다,0.8426189227756938
751,어깨,0.5222478737256987
752,결리다,0.06762595262499634
753,저만,0.06762595262499634
754,그런,0.5927801081734089
755,건가,0.3699888229893131
756,모습,0.9558303915696821
757,괜스레,0.06762595262499634
758,어서,0.2586008171816681
759,더욱,0.708290429257819
760,이건,0.8164592749579694
761,으로도,0.9236158092529919
762,뚝딱,0.3699888229893131
763,덕분,0.5760595744474345
764,빛나다,0.9432488518946472
765,감다,0.8071461905567477
766,발견,0.5029793682911676
767,공유,0.2586008171816681
768,이야기,0.5927801081734089
769,나누다,0.5760595744474345
770,깊다,0.462193669923678
771,조만간,0.394551111674904
772,선물,0.9758658214325979
773,고사리,0.06762595262499634
774,아마,0.41804968358703215
775,대비,0.41804968358703215
776,강추,0.462193669923678
777,이지만,0.682172128781516
778,아기자기하다,0.1139681856790148
779,누구,0.9236158092529919
780,통과,0.1139681856790148
781,안전하다,0.41804968358703215
782,끈기,0.3442576821558845
783,키우다,0.41804968358703215
784,분명,0.3442576821558845
785,만족하다,0.19215139521551028
786,바로가기,0.06762595262499634
787,요렇게,0.7667130575285024
788,어떻다,0.9928261944993931
789,밝히다,0.15492608708148994
790,은은하다,0.31722961605146166
791,반짝임,0.8164592749579694
792,미소천사,0.06762595262499634
793,라마,0.1139681856790148
794,알파카,0.06762595262499634
795,주변,0.462193669923678
796,어둡다,0.19215139521551028
797,스위치,0.06762595262499634
798,오호,0.19215139521551028
799,제대로,0.5222478737256987
800,무드등,0.1139681856790148
801,역할,0.41804968358703215
802,아늑하다,0.1139681856790148
803,분위기,0.708290429257819
804,차분하다,0.3442576821558845
805,저절로,0.15492608708148994
806,한참,0.5029793682911676
807,바라보다,0.2586008171816681
808,다모,0.06762595262499634
809,깜깜,0.06762595262499634
810,품다,0.31722961605146166
811,자연스레,0.2265270184299972
812,맞춤,0.3442576821558845
813,외롭다,0.06762595262499634
814,풀다,0.41804968358703215
815,일과,0.15492608708148994
816,주절주절,0.06762595262499634
817,피곤,0.1139681856790148
818,풀리다,0.2265270184299972
819,나름,0.3442576821558845
820,잠들다,0.19215139521551028
821,잠도,0.2586008171816681
822,자게,0.06762595262499634
823,아빠,0.31722961605146166
824,직접,0.8875396677048659
825,이니까,0.31722961605146166
826,취침,0.06762595262499634
827,자기,0.5587517853469706
828,다가,0.2265270184299972
829,남녀,0.6089412594195188
830,노소,0.6245683782587531
831,에게나,0.15492608708148994
832,추천,0.9327252282646814
833,스탠드,0.15492608708148994
834,드릴,0.3442576821558845
835,혹시,0.7557641397667407
836,궁금하다,0.6543112147443059
837,드리다,0.9856723066049164
838,심플,0.31722961605146166
839,준비물,0.440572377422373
840,동글동글,0.15492608708148994
841,포장,0.8736046540313643
842,나볼,0.2887452329537216
843,아무래도,0.6245683782587531
844,살살,0.8254707984488924
845,조심하다,0.3699888229893131
846,신경,0.394551111674904
847,내다,0.7773161215193017
848,그대로,0.708290429257819
849,깔끔하다,0.8164592749579694
850,쇼룸,0.06762595262499634
851,같이,0.9993736782016877
852,기념,0.15492608708148994
853,대로,0.6684677041412295
854,색색,0.2887452329537216
855,워낙,0.5760595744474345
856,제법,0.48297750322482474
857,보관,0.8426189227756938
858,어려움,0.2887452329537216
859,포리,0.06762595262499634
860,금세,0.15492608708148994
861,끝나다,0.7444589020557355
862,거창하다,0.1139681856790148
863,하고도,0.19215139521551028
864,무척,0.2887452329537216
865,지금,0.7975236176867837
866,거들다,0.5927801081734089
867,가끔,0.5587517853469706
868,물어보다,0.2887452329537216
869,남기다,0.48297750322482474
870,참다,0.3442576821558845
871,빨리,0.9632482577667502
872,뿐이다,0.15492608708148994
873,순서,0.19215139521551028
874,바뀌다,0.2586008171816681
875,참고,0.8586465692040652
876,중요하다,0.6396846192893814
877,안쪽,0.5927801081734089
878,이기다,0.41804968358703215
879,하지만,0.8806972962226735
880,손옆,0.06762595262499634
881,얼얼하다,0.06762595262499634
882,수건,0.06762595262499634
883,대고,0.2265270184299972
884,원형,0.440572377422373
885,번호,0.9689901998504764
886,알록달록,0.3442576821558845
887,목장,0.06762595262499634
888,요기,0.3442576821558845
889,풍선,0.19215139521551028
890,을불,0.06762595262499634
891,크림,0.06762595262499634
892,전체,0.7875832009477024
893,뒤지다,0.394551111674904
894,면서,0.2586008171816681
895,부딪치다,0.06762595262499634
896,똑바로,0.1139681856790148
897,자리,0.8071461905567477
898,잡다,0.7444589020557355
899,뒤집힌,0.06762595262499634
900,꾸욱작,0.06762595262499634
901,아담하다,0.19215139521551028
902,깜짝,0.2265270184299972
903,에든,0.06762595262499634
904,용하다,0.31722961605146166
905,으로서,0.06762595262499634
906,설레다,0.394551111674904
907,가득하다,0.440572377422373
908,순간,0.5222478737256987
909,만남,0.06762595262499634
910,동그랗다,0.440572377422373
911,까지도,0.31722961605146166
912,밝다,0.41804968358703215
913,아웅,0.06762595262499634
914,어른,0.6396846192893814
915,한데,0.3699888229893131
916,장소,0.19215139521551028
917,켜다,0.462193669923678
918,즐기다,0.9988890864021303
919,일반,0.462193669923678
920,건전지,0.19215139521551028
921,오래오래,0.2265270184299972
922,타다,0.5222478737256987
923,한창,0.2887452329537216
924,조카,0.3699888229893131
925,에게도,0.2887452329537216
926,시험,0.15492608708148994
927,스트레스,0.708290429257819
928,푸다,0.2586008171816681
929,딱이다,0.6543112147443059
930,티비,0.462193669923678
931,청하면,0.06762595262499634
932,중학생,0.1139681856790148
933,딸아이,0.2887452329537216
934,여름방학,0.1139681856790148
935,블룸,0.06762595262499634
936,대형,0.5587517853469706
937,공간,0.6543112147443059
938,효과,0.7557641397667407
939,제격,0.15492608708148994
940,이겠다,0.2265270184299972
941,스케일,0.06762595262499634
942,두께,0.31722961605146166
943,두껍다,0.540825949421532
944,중딩,0.06762595262499634
945,훌륭하다,0.15492608708148994
